t,agent_id,accel,steering,x,y,yaw,vx,vy,yaw_rate
135.89999999999657,39.0,0.0,0.1,14.648628992239182,1.3739944653777063,0.2671912819313012,12.209403059578904,0.1251725014626097,0.34476485215448505
135.99999999999656,39.0,0.0,0.1,15.816011473282112,1.7280107346270401,0.301621875985004,12.188161720374627,0.11943760012052818,0.34357458040790406
136.09999999999656,39.0,0.0,0.1,16.96870421375553,2.120720879868165,0.335832071177077,12.16694012438976,0.11512801731997163,0.3402466909000542
136.19999999999655,39.0,0.0,0.1,18.105458028000236,2.551476599947411,0.36961397369202376,12.145776814003291,0.11576753133755778,0.3352502809340741
136.29999999999654,39.0,0.0,0.1,19.225043598333887,3.0196321044323104,0.4028887984385989,12.12473639032944,0.12220227714942296,0.3304462864513624
136.39999999999654,39.0,0.0,0.1,20.326273550555822,3.524484837128331,0.43576832889186684,12.103888925355406,0.1328548276330902,0.32755525038249617
136.49999999999653,39.0,0.0,0.1,21.407990668002387,4.065304926212628,0.46848659537688964,12.083293687556457,0.14523714943459928,0.3272287072353987
136.59999999999653,39.0,0.0,0.1,22.469043327937968,4.641377286465383,0.5012863133179282,12.062996499009733,0.15704263877918634,0.32905177348773484
136.69999999999652,39.0,0.0,0.1,23.508280090592407,5.251995367573891,0.5343370025971177,12.04302089783266,0.16655499191450499,0.33207758424986317
136.79999999999652,39.0,0.0,0.1,24.52456539859712,5.896420855916532,0.567710113984032,12.023350892428768,0.17280205667646795,0.3353625297360866
136.8999999999965,39.0,0.0,0.1,25.51679425792571,6.573856062198596,0.6013959968727823,12.00392254287472,0.17567018675671334,0.3382544021673348
136.9999999999965,39.0,0.0,0.1,26.483889597264405,7.2834499152207925,0.635337593224822,11.984638035907624,0.17584834305914815,0.34045407001277034
137.0999999999965,39.0,0.0,0.1,27.424787053830215,8.02432173329032,0.6694631574774274,11.965397183039808,0.1744914840635479,0.34194983329044165
137.1999999999965,39.0,0.0,0.1,28.338423621183022,8.795576857589822,0.703709282580941,11.946127944871414,0.1727383028087366,0.3428986810088809
137.2999999999965,39.0,0.0,0.1,29.223741082111303,9.596303151269389,0.7380314517488018,11.926800336649864,0.17134587578104676,0.3435025337495725
137.39999999999648,39.0,0.0,0.1,30.079702085024984,10.425555451831015,0.7724035947652813,11.907420929859363,0.1706007085907877,0.34391770516209125
137.49999999999648,39.0,0.0,0.1,30.90530858721402,11.28234130886583,0.8068113562027045,11.888016186724556,0.17046663831531328,0.34422178222458083
137.59999999999647,39.0,0.0,0.1,31.699613497023986,12.165616131764624,0.8412449433282075,11.868615725824787,0.1708075121080414,0.34443536745779046
137.69999999999646,39.0,0.0,0.1,32.461722766126144,13.074287579488246,0.8756957464308553,11.849242602484157,0.1715371617343718,0.3445694944080993
137.79999999999646,39.0,0.0,0.1,33.19079090107783,14.007224273649475,0.9101574104687964,11.829911558884199,0.17264629106338444,0.34466180940434
137.89999999999645,39.0,0.0,0.1,33.886014810371776,14.963263911846438,0.9446289763005372,11.810632003917856,0.17414616392327123,0.3447803950353712
137.99999999999645,39.0,0.0,0.1,34.54662962376368,15.941218331460986,0.9791168704412606,11.791411623670971,0.17600137387173415,0.34499949478404246
138.09999999999644,39.0,0.0,0.1,35.17190769682593,16.93987552075682,1.013633907581636,11.77225806491499,0.17810277586416942,0.34536800748770186
138.19999999999644,39.0,0.0,0.1,35.761160095916225,17.95799984098919,1.048195679738439,11.753178311097608,0.18029015134563436,0.34589133737278255
138.29999999999643,39.0,0.0,0.1,36.313739048682685,18.994331851291875,1.082816202899429,11.734176878188585,0.1824027252266324,0.3465347880318195
138.39999999999642,39.0,0.0,0.1,36.82904000443861,20.047588626757165,1.1175047889456928,11.715254347246443,0.18432665386855157,0.3472428794883803
138.49999999999642,39.0,0.0,0.1,37.30650265022757,21.116464818526374,1.1522651274749447,11.696407227491564,0.186018161915657,0.34796205437457084
138.5999999999964,39.0,0.0,0.1,37.74561101433855,22.199634237264842,1.1870963335832605,11.677629237533047,0.18749785894148474,0.34865598381007806
138.6999999999964,39.0,0.0,0.1,38.14589329478408,23.29575157774686,1.221994955620154,11.658913351668781,0.1888255712811927,0.34930940043452224
138.7999999999964,39.0,0.0,0.1,38.506922100423544,24.40345400735,1.256956875820746,11.640253706597361,0.19007057513801748,0.34992291941030007
138.8999999999964,39.0,0.0,0.1,38.82831545361721,25.521362567406143,1.2919784730167345,11.62164670168709,0.1912895974311867,0.35050443818741617
138.9999999999964,39.0,0.0,0.1,39.109738427569006,26.648083517680806,1.3270569727327555,11.60309111364991,0.19251792908778484,0.3510621291721464
139.09999999999638,39.0,0.0,0.1,39.35090495931232,27.782209798538723,1.3621902866792202,11.58458748875522,0.19377186367996382,0.351601372594617
139.19999999999638,39.0,0.0,0.1,39.55157934055589,28.922322707234677,1.3973767341077163,11.566137280400053,0.19505659024398117,0.35212521501539057
139.29999999999637,39.0,0.0,0.1,39.71157710345136,30.066993767084536,1.4326149058096138,11.547742140448594,0.19637354244271332,0.35263639132284935
