t,agent_id,accel,steering,x,y,v,yaw
147.3999999999959,0.0,-1.763990796612461,0.013547176122055488,-614.7260048035927,-843.0240121049678,20.002699420262125,0.9561090343906177
147.4999999999959,0.0,-1.7629428820970077,0.015140344462482363,-613.584704853435,-841.3917322103471,19.831651156721076,0.9682046339350517
147.5999999999959,0.0,-0.9552078137686237,0.01674810884189434,-612.4715772840136,-839.7565203383914,19.73398940640893,0.9815470561017626
147.6999999999959,0.0,-0.12791229127145698,0.018189384055768854,-611.3839039903341,-838.1112433188799,19.71511009602858,0.9956571295780581
147.7999999999959,0.0,0.45625619177135945,0.019488736254489818,-610.3191952115003,-836.4498335875144,19.75287936263633,1.009750995892391
147.89999999999588,0.0,0.564026858909358,0.020891674737136306,-609.2761682751056,-834.7695024888234,19.80244728511258,1.0234235312729698
147.99999999999588,0.0,0.5568018790993676,0.022623558958473313,-608.2546605760924,-833.0702179024307,19.85161619928888,1.0371013427336084
148.09999999999587,0.0,0.5264284856889674,0.02462077711937832,-607.2551555347485,-831.3523884331247,19.897547913126086,1.0515704291543893
148.19999999999587,0.0,0.5079854149913103,0.02656668275587282,-606.2790696592054,-829.6160241875084,19.94088668459179,1.0673895626410603
148.29999999999586,0.0,0.4985441232657024,0.028009067635810316,-605.32852271743,-827.8607230471653,19.98241547773227,1.0846163018388093
148.39999999999586,0.0,0.48930721814181766,0.028849806771175903,-604.405720552181,-826.0860901398512,20.022262314118468,1.1028967868414439
148.49999999999585,0.0,0.483165167052249,0.029028641749398554,-603.512377563744,-824.2920557410777,20.060935832214376,1.1217107826401538
148.59999999999584,0.0,0.4788367022850082,0.028554667313373774,-602.6494777773977,-822.4789300434659,20.098890665502555,1.140563096274629
148.69999999999584,0.0,0.4721209959795658,0.02772245279361181,-601.8174443669504,-820.6472939270232,20.13614143138174,1.1590902441583497
148.79999999999583,0.0,0.46159358894607294,0.026762654113203162,-601.0164530928078,-818.7978518162096,20.172517300046543,1.1770918329497797
148.89999999999583,0.0,0.45404199962766256,0.025793542125273978,-600.2466183238871,-816.9313143295097,20.20841775809128,1.194519216613169
148.99999999999582,0.0,0.4466670552697849,0.024843978788521064,-599.5079943384718,-815.0483712308146,20.243992184858584,1.2114270287731577
149.09999999999582,0.0,0.4397648411313071,0.023905397476871794,-598.8004971827685,-813.1497345655629,20.279316652198208,1.2279154621694182
149.1999999999958,0.0,0.43605030241434406,0.022961297755725717,-598.1238302663852,-811.2361444114582,20.314763996923173,1.2440504815115063
149.2999999999958,0.0,0.4326631446146223,0.022007253321582352,-597.477471770829,-809.3083613469842,20.350365993984706,1.2598128494678333
149.3999999999958,0.0,0.4331781281223641,0.021084400242233053,-596.8607689894587,-807.3671281382731,20.386465398699567,1.2751367522715211
149.4999999999958,0.0,0.4344442504034589,0.020260665001760273,-596.2730364173973,-805.4131332961108,20.42308023387145,1.289978103984997
149.5999999999958,0.0,0.4363259690284167,0.01958817087474974,-595.7136325201379,-803.4470083900227,20.4602145103653,1.304361167697053
149.69999999999578,0.0,0.44471319707761836,0.019087039800097266,-595.1819356104023,-801.4693102074807,20.498456484745947,1.318340392391357
149.79999999999578,0.0,0.4528291620324296,0.018766193467629352,-594.6774013361133,-799.4805138068419,20.53767977699352,1.332022674096562
149.89999999999577,0.0,0.460902264051839,0.018612076884134073,-594.1996329454327,-797.4810376199782,20.577845869060017,1.3455315136264006
149.99999999999577,0.0,0.47525408751988607,0.01859717363264268,-593.7483681581143,-795.4712250739351,20.619440834115082,1.3589606299301111
150.09999999999576,0.0,0.48987492707934166,0.018703062534498948,-593.3235510370811,-793.4513350466194,20.662427041810705,1.372409506109997
150.19999999999575,0.0,0.502783425514366,0.018899812903588657,-592.9252516926003,-791.4216039879949,20.70666910627375,1.385909325763079
150.29999999999575,0.0,0.5195713098100043,0.01917338933707259,-592.5536628471993,-789.3822418510691,20.75239086540029,1.3995010243416246
150.39999999999574,0.0,0.5378538767976693,0.019513053333578063,-592.2091491704052,-787.3334136201266,20.799725445499337,1.4132618104363275
